ne_id,name,iso_a2,coordonnees
1159127243,Vatican City,VA,"41.90001222640, 12.44780838890"
1159146051,San Marino,SM,"43.91715008450, 12.46667028670"
1159146061,Vaduz,LI,"47.13372377430, 9.51666947291"
1159146343,Lobamba,SZ,"-26.46666746140, 31.19999710970"
1159146437,Luxembourg,LU,"49.61166037910, 6.13000280623"
1159149061,Palikir,FM,"6.91664369601, 158.14997432400"
1159149063,Majuro,MH,"7.10300431122, 171.38000017600"
1159149071,Funafuti,TV,"-8.51665199904, 179.21664709400"
1159149073,Melekeok,PW,"7.48739617298, 134.62654846700"
1159149075,Bir Lehlou,EH,"26.11916668600, -9.65252221825"
1159149077,Monaco,MC,"43.73964568790, 7.40691317347"
1159149079,Tarawa,KI,"1.33818750562, 173.01757082900"
1159149083,Moroni,KM,"-11.70415769570, 43.24024409870"
1159149089,Andorra,AD,"42.50000144350, 1.51648596051"
1159149307,Port-of-Spain,TT,"10.65199708960, -61.51703088540"
1159149385,Kigali,RW,"-1.95359006868, 30.06053177770"
1159149413,Mbabane,SZ,"-26.31665077840, 31.13333451210"
1159149449,Juba,SS,"4.82997519828, 31.58002559280"
1159149457,The Hague,NL,"52.08003684400, 4.26996130231"
1159149461,Ljubljana,SI,"46.05528830880, 14.51496903350"
1159149463,Bratislava,SK,"48.15001833000, 17.11698075220"
1159149469,Doha,QA,"25.28655600890, 51.53296789430"
1159149511,Podgorica,ME,"42.46597251290, 19.26630692410"
1159149593,Sri Jawewardenepura Kotte,LK,"6.90000388481, 79.94999304090"
1159149605,Baguio City,PH,"16.42999066060, 120.56994258500"
1159149731,Dodoma,TZ,"-6.18330605177, 35.75000362010"
1159149737,Bern,CH,"46.91668275870, 7.46697546248"
1159149741,Laayoune,MA,"27.14998231910, -13.20000594220"
1159149757,Pristina,-99,"42.66670961410, 21.16598425160"
1159149847,Roseau,DM,"15.30101564430, -61.38701298180"
1159149869,Djibouti,DJ,"11.59501446430, 43.14800166710"
1159149883,Putrajaya,MY,"2.91401979462, 101.70194698000"
1159149967,Kyoto,JP,"35.02999228820, 135.74999792400"
1159149997,Banjul,GM,"13.45387646030, -16.59170148920"
1159150073,Skopje,MK,"42.00000612290, 21.43346146510"
1159150339,Bridgetown,BB,"13.10200258280, -59.61652673510"
1159150345,Porto-Novo,BJ,"6.48331097302, 2.61662552757"
1159150427,Bujumbura,BI,"-3.37608722037, 29.36000606150"
1159150431,Kingstown,VC,"13.14827882790, -61.21206242030"
1159150433,Castries,LC,"14.00197348930, -61.00000818040"
1159150435,Basseterre,KN,"17.30203045550, -62.71700931970"
1159150443,Port Louis,MU,"-20.16663857140, 57.49999385460"
1159150447,Saint George's,GD,"12.05263340170, -61.74164322610"
1159150451,Manama,BH,"26.23613629050, 50.58305171590"
1159150457,Saint John's,AG,"17.11803651830, -61.85003381510"
1159150469,Montevideo,UY,"-34.85804156620, -56.17105228840"
1159150535,Lomé,TG,"6.13193707166, 1.22275711936"
1159150537,Tunis,TN,"36.80277813620, 10.17967809920"
1159150565,Abu Dhabi,AE,"24.46668357240, 54.36659338260"
1159150567,Ashgabat,TM,"37.94999493310, 58.38329911180"
1159150571,Lusaka,ZM,"-15.41664426790, 28.28332759470"
1159150573,Harare,ZW,"-17.81778969440, 31.04470943070"
1159150577,Dili,TL,"-8.55938840855, 125.57945593200"
1159150579,Port Vila,VU,"-17.73335040400, 168.31664058400"
1159150583,Tegucigalpa,HN,"14.10204490050, -87.21752933930"
1159150585,Georgetown,GY,"6.80197369275, -58.16702864750"
1159150587,Reykjavík,IS,"64.15002361970, -21.95001448720"
1159150589,Port-au-Prince,HT,"18.54102459610, -72.33603458830"
1159150593,Kampala,UG,"0.31665895477, 32.58332352570"
1159150597,Paramaribo,SR,"5.83503012992, -55.16703088540"
1159150605,Niamey,NE,"13.51670595190, 2.11665604514"
1159150609,Dushanbe,TJ,"38.56003521630, 68.77387935270"
1159150621,Asunción,PY,"-25.29640297570, -57.64150516930"
1159150623,Managua,NI,"12.15301658010, -86.26849166030"
1159150625,Freetown,SL,"8.47001141249, -13.23421574040"
1159150645,Islamabad,PK,"33.69999595030, 73.16663447970"
1159150655,Kathmandu,NP,"27.71669191390, 85.31664221080"
1159150659,Bloemfontein,ZA,"-29.11999387740, 26.22991288120"
1159150661,Pretoria,ZA,"-25.70692055380, 28.22942907580"
1159150663,Port Moresby,PG,"-9.46470782587, 147.19250362100"
1159150665,Honiara,SB,"-9.43799429509, 159.94976573400"
1159150667,Panama City,PA,"8.96801719048, -79.53303715180"
1159150673,Rabat,MA,"34.02529909160, -6.83613082013"
1159150677,Chișinău,MD,"47.00502361970, 28.85771113970"
1159150683,Maputo,MZ,"-25.95527748740, 32.58916296260"
1159150715,Mogadishu,SO,"2.06668133433, 45.36667761110"
1159150717,Muscat,OM,"23.61332480770, 58.59331213260"
1159150719,Colombo,LK,"6.93196575818, 79.85775060930"
1159150781,Ulaanbaatar,MN,"47.91667339990, 106.91661576200"
1159150785,Windhoek,NA,"-22.57000608440, 17.08354610050"
1159150799,Abuja,NG,"9.08333314914, 7.53332800155"
1159150803,Bissau,GW,"11.86502382300, -15.59836084130"
1159150807,Amman,JO,"31.95002524720, 35.93329992550"
1159150809,Vilnius,LT,"54.68336631180, 25.31663529330"
1159150811,Riga,LV,"56.95002382320, 24.09996537140"
1159150813,Bishkek,KG,"42.87307944650, 74.58520422250"
1159150831,Maseru,LS,"-29.31667437870, 27.48327307000"
1159150835,Antananarivo,MG,"-18.91663735060, 47.51662390010"
1159150847,Quito,EC,"-0.21498818065, -78.50005110850"
1159150849,San José,CR,"9.93501242974, -84.08405135270"
1159150853,San Salvador,SV,"13.71000164690, -89.20304122080"
1159150855,Kingston,JM,"17.97707662380, -76.76743371370"
1159150863,Ndjamena,TD,"12.11309653620, 15.04914831410"
1159150867,Malabo,GQ,"3.75001527803, 8.78327754582"
1159150873,Asmara,ER,"15.33333925270, 38.93332352580"
1159150875,Zagreb,HR,"45.80000673330, 15.99999466820"
1159150877,Tallinn,EE,"59.43387737950, 24.72804072950"
1159150907,Lilongwe,MW,"-13.98329506550, 33.78330196000"
1159150909,Guatemala,GT,"14.62113466280, -90.52696557790"
1159150913,Libreville,GA,"0.38538860972, 9.45796504582"
1159150917,Suva,FJ,"-18.13301593140, 178.44170731500"
1159150931,Valparaíso,CL,"-33.04776446660, -71.62101363290"
1159150943,Nouakchott,MR,"18.08642702120, -15.97534041490"
1159150945,Bamako,ML,"12.65001466770, -8.00003910464"
1159150957,Beirut,LB,"33.87197511700, 35.50970821000"
1159150961,Tbilisi,GE,"41.72500998850, 44.79079544960"
1159150965,Astana,KZ,"51.18112530430, 71.42777420950"
1159150991,Vientiane,LA,"17.96669272760, 102.59998002000"
1159150993,Brazzaville,CG,"-4.25918577181, 15.28468949250"
1159150997,Conakry,GN,"9.53152284641, -13.68023502750"
1159150999,Yamoussoukro,CI,"6.81838096000, -5.27550256491"
1159151059,Ottawa,CA,"45.41669679670, -75.70001530120"
1159151079,Belgrade,RS,"44.81864544580, 20.46799068060"
1159151083,Bandar Seri Begawan,BN,"4.88333111462, 114.93328405700"
1159151095,Sucre,BO,"-19.04097084670, -65.25951562670"
1159151109,Belmopan,BZ,"17.25203350720, -88.76707299980"
1159151111,Bangui,CF,"4.36664430635, 18.55828812530"
1159151115,Yaounde,CM,"3.86670066214, 11.51665075550"
1159151117,Tirana,AL,"41.32754070950, 19.81888301460"
1159151119,Yerevan,AM,"40.18115073550, 44.51355139040"
1159151123,Baku,AZ,"40.39527203270, 49.86221716190"
1159151127,Phnom Penh,KH,"11.55003012990, 104.91663448000"
1159151133,La Paz,BO,"-16.49797361370, -68.14998519050"
1159151141,Cotonou,BJ,"6.40000856417, 2.51999059918"
1159151147,Sofia,BG,"42.68334942530, 23.31665401070"
1159151149,Minsk,BY,"53.89997743640, 27.56662715530"
1159151151,Thimphu,BT,"27.47298585920, 89.63901403700"
1159151153,Gaborone,BW,"-24.64631345740, 25.91194779330"
1159151161,Canberra,AU,"-35.28302854540, 149.12902624400"
1159151173,Ouagadougou,BF,"12.37031597790, -1.52472375630"
1159151177,Sarajevo,BA,"43.85002239900, 18.38300166700"
1159151179,Naypyidaw,MM,"19.76655702610, 96.11861852920"
1159151187,Nukualofa,TO,"-21.13851235670, -175.22056447800"
1159151189,Hargeysa,-99,"9.56002239882, 44.06531001670"
1159151191,Victoria,SC,"-4.61663165397, 55.44998978560"
1159151195,São Tomé,ST,"0.33340211883, 6.73332515323"
1159151197,Apia,WS,"-13.84154504240, -171.73864160900"
1159151199,Valletta,MT,"35.89973248190, 14.51471065130"
1159151201,Malé,MV,"4.16670818981, 73.49994746800"
1159151203,Jerusalem,IL,"31.77840781560, 35.20662593460"
1159151205,Praia,CV,"14.91669801730, -23.51668888500"
1159151207,Nassau,BS,"25.08339011540, -77.35004378430"
1159151209,Nicosia,CY,"35.16667645170, 33.36663488640"
1159151699,Wellington,NZ,"-41.29998785369, 174.78326585928"
1159151251,Hanoi,VN,"21.03332724910, 105.85001420000"
1159151255,Ankara,TR,"39.92723858550, 32.86439164100"
1159151257,Budapest,HU,"47.50000632640, 19.08332067740"
1159151259,Sanaa,YE,"15.35473329570, 44.20659338260"
1159151263,Bucharest,RO,"44.43337180490, 26.09994665400"
1159151269,Damascus,SY,"33.50003399560, 36.29999588900"
1159151273,Lisbon,PT,"38.72272287790, -9.14486630549"
1159151275,Khartoum,SD,"15.58807822570, 32.53417923860"
1159151281,Oslo,NO,"59.91669028640, 10.74997920600"
1159151299,Warsaw,PL,"52.25000062980, 20.99999955110"
1159151303,Pyongyang,KP,"39.01943869940, 125.75469071400"
1159151305,Dar es Salaam,TZ,"-6.80001259474, 39.26834183630"
1159151309,Dublin,IE,"53.33306113600, -6.24890568178"
1159151311,Monrovia,LR,"6.31055665987, -10.80475162910"
1159151317,Kuala Lumpur,MY,"3.16666587210, 101.69998327500"
1159151347,Havana,CU,"23.13195884090, -82.36418217130"
1159151359,Prague,CZ,"50.08333701490, 14.46597977570"
1159151361,Kuwait,KW,"29.36971763000, 47.97830114620"
1159151401,Santo Domingo,DO,"18.47007285460, -69.90008508470"
1159151403,Accra,GH,"5.55003460583, -0.21671574035"
1159151415,Tripoli,LY,"32.89250001940, 13.18001175810"
1159151417,Tel Aviv-Yafo,IL,"32.07999147440, 34.77001175820"
1159151419,Helsinki,FI,"60.17556337400, 24.93412634150"
1159151437,København,DK,"55.67856419040, 12.56348574730"
1159151439,Abidjan,CI,"5.31999696749, -4.04004825989"
1159151443,Brasília,BR,"-15.78334023150, -47.91605228840"
1159151465,Brussels,BE,"50.83331707670, 4.33331660830"
1159151467,Dhaka,BD,"23.72305971170, 90.40857946670"
1159151469,Luanda,AO,"-8.83828611363, 13.23442704130"
1159151471,Algiers,DZ,"36.76306479800, 3.05055252952"
1159151477,Rangoon,MM,"16.78335410460, 96.16667761130"
1159151479,San Francisco,US,"37.74000775050, -122.45997766300"
1159151483,Denver,US,"39.73918804840, -104.98401595200"
1159151485,Houston,US,"29.81997438460, -95.33997929050"
1159151487,Miami,US,"25.78761069640, -80.22410608080"
1159151489,Atlanta,US,"33.83001385400, -84.39994938330"
1159151491,Chicago,US,"41.82999066070, -87.75005497410"
1159151493,Caracas,VE,"10.50099855440, -66.91703719240"
1159151495,Kiev,UA,"50.43336732900, 30.51662796910"
1159151497,Dubai,AE,"25.22999615380, 55.27997432340"
1159151501,Tashkent,UZ,"41.31170188300, 69.29493281950"
1159151503,Madrid,ES,"40.40002626450, -3.68335168600"
1159151505,Geneva,CH,"46.21000754710, 6.14002803409"
1159151507,Stockholm,SE,"59.35075995430, 18.09733473280"
1159151509,Bangkok,TH,"13.74999920550, 100.51664465200"
1159151511,Lima,PE,"-12.04801267610, -77.05006209480"
1159151513,Dakar,SN,"14.71583172500, -17.47313012840"
1159151515,Johannesburg,ZA,"-26.17004474000, 28.03000972360"
1159151519,Amsterdam,NL,"52.34996868810, 4.91664017601"
1159151521,Casablanca,MA,"33.59997621560, -7.61636743309"
1159151523,Seoul,KR,"37.56634909980, 126.99973099700"
1159151525,Manila,PH,"14.60415895480, 120.98221716200"
1159151527,Monterrey,MX,"25.66999513650, -100.32998478400"
1159151529,Berlin,DE,"52.52181866360, 13.40154862330"
1159151531,Ürümqi,CN,"43.80501222640, 87.57500565490"
1159151533,Chengdu,CN,"30.67000001930, 104.07001949000"
1159151537,Ōsaka,JP,"34.75003521630, 135.46014481500"
1159151539,Kinshasa,CD,"-4.32972410189, 15.31497188180"
1159151541,New Delhi,IN,"28.60002300920, 77.19998002010"
1159151543,Bangalore,IN,"12.96999513650, 77.56000972380"
1159151545,Athens,GR,"37.98332623190, 23.73332108430"
1159151547,Baghdad,IQ,"33.33864849750, 44.39386877320"
1159151549,Addis Ababa,ET,"9.03331036268, 38.70000443400"
1159151551,Tehran,IR,"35.67194276840, 51.42434403360"
1159151555,Vancouver,CA,"49.27341658410, -123.12164421800"
1159151557,Toronto,CA,"43.69997987780, -79.42002079440"
1159151559,Buenos Aires,AR,"-34.60250160850, -58.39753137370"
1159151561,Kabul,AF,"34.51669028630, 69.18326004930"
1159151563,Vienna,AT,"48.20001527820, 16.36663895540"
1159151565,Melbourne,AU,"-37.82003131230, 144.97501623500"
1159151567,Taipei,TW,"25.03583333333, 121.56833333333"
1159151703,Auckland,NZ,"-36.84805489493, 174.76302698708"
1159151569,Los Angeles,US,"33.98997825020, -118.17998051100"
1159151573,"Washington, D.C.",US,"38.89954937650, -77.00941858080"
1159151575,New York,US,"40.74997906400, -73.98001692880"
1159151577,London,GB,"51.49999472970, -0.11672184386"
1159151579,Istanbul,TR,"41.10499615380, 29.01000158560"
1159151581,Riyadh,SA,"24.64083314920, 46.77274165730"
1159151583,Cape Town,ZA,"-33.92001096720, 18.43498815780"
1159151585,Moscow,RU,"55.75216412260, 37.61552282590"
1159151587,Mexico City,MX,"19.44244244280, -99.13098820170"
1159151591,Lagos,NG,"6.44326165348, 3.39153107121"
1159151593,Rome,IT,"41.89595562650, 12.48325842150"
1159151595,Beijing,CN,"39.92889223130, 116.38828568400"
1159151597,Nairobi,KE,"-1.28334674185, 36.81665685910"
1159151599,Jakarta,ID,"-6.17441770541, 106.82943762100"
1159151601,Bogota,CO,"4.59642356253, -74.08334395520"
1159151603,Cairo,EG,"30.04996034650, 31.24996821970"
1159151605,Shanghai,CN,"31.21645245260, 121.43650467800"
1159151609,Tokyo,JP,"35.68501690580, 139.75140742900"
1159151611,Mumbai,IN,"19.01699037570, 72.85698929740"
1159151613,Paris,FR,"48.86669293120, 2.33333532574"
1159151615,Santiago,CL,"-33.45001381550, -70.66704085460"
1159151617,Kolkata,IN,"22.49496929830, 88.32467565810"
1159151619,Rio de Janeiro,BR,"-22.92502317420, -43.22502079420"
1159151621,São Paulo,BR,"-23.55867958700, -46.62501998040"
1159151623,Sydney,AU,"-33.92001096720, 151.18517980900"
1159151627,Singapore,SG,"1.29303346649, 103.85582067800"
1159151629,Hong Kong,HK,"22.30498089500, 114.18500931700"
